Panificados;2024;9;6631357.72;4334881.72
Panificados;2024;10;10479412.64;6854968.64
Panificados;2024;11;8082373.31;5281436.51
Panificados;2024;12;9699680.82;6335423.22
Panificados;2025;1;113385.24;85528.44
Panificados;2025;2;2900956.37;2185002.77
Panificados;2025;3;20515023.38;15455050.58
Panificados;2025;4;19999039.58;15037123.58
Panificados;2025;5;20344627.16;15322843.16
Panificados;2025;6;8030189.95;6047245.15
Panificados;2025;7;6282462.67;4731892.27
Panificados;2025;8;1248121.46;939522.26
Pescados;2023;1;482150.00;154288.00
Pescados;2023;2;43825787.00;13526857.00
Pescados;2023;3;251441498.50;78159478.50
Pescados;2023;4;235317469.50;72861695.50
Pescados;2023;5;233892258.50;72612204.50
Pescados;2023;6;107170788.00;33357298.00
Pescados;2023;7;153525036.50;47558800.50
Pescados;2023;8;150789811.00;46875577.00
Pescados;2023;9;112822965.00;35032767.00
Pescados;2023;10;171285754.00;53126642.00
Pescados;2023;11;130452388.50;40324134.50
Pescados;2023;12;179831519.00;55948915.00
Pescados;2024;2;64033254.52;42977156.52
Pescados;2024;3;515637498.02;347479516.02
Pescados;2024;4;581101986.07;391354956.07
Pescados;2024;5;425234018.19;286162798.19
Pescados;2024;6;215749711.13;145272369.13
Pescados;2024;7;326039051.53;219468805.53
Pescados;2024;8;315594772.85;212593064.85
Pescados;2024;9;224527724.65;151612718.65
Pescados;2024;10;358399121.92;241309853.92
Pescados;2024;11;382228583.81;257444945.81
Pescados;2024;12;300830272.77;202609168.77
Pescados;2025;2;101401991.29;77742173.29
Pescados;2025;3;829234995.11;635329017.11
Pescados;2025;4;719616807.51;552017105.51
Pescados;2025;5;603802869.17;463051199.17
Pescados;2025;6;319812831.91;245165661.91
Pescados;2025;7;194305436.19;148954094.19
Pescados;2025;8;25712174.61;19638176.61
Pizzas;2023;1;176800.00;56576.00
Pizzas;2023;2;12358882.50;3818558.50
Pizzas;2023;3;68965716.50;21427324.50
Pizzas;2023;4;68141429.00;21067375.00
Pizzas;2023;5;67278160.50;20841436.50
Pizzas;2023;6;28968546.50;9017788.50
Pizzas;2023;7;41199778.00;12779382.00
Pizzas;2023;8;41475542.50;12952194.50
Pizzas;2023;9;31085047.00;9646109.00
Pizzas;2023;10;47179793.50;14654713.50
Pizzas;2023;11;36967975.50;11397425.50
Pizzas;2023;12;50630050.00;15716504.00
Pizzas;2024;2;16726097.18;11238123.18
Pizzas;2024;3;140271737.47;94571045.47
Pizzas;2024;4;162341576.36;109337480.36
Pizzas;2024;5;117403358.48;79032828.48
Pizzas;2024;6;61110964.50;41141574.50
Pizzas;2024;7;89797144.13;60443040.13
Pizzas;2024;8;87640985.48;59025531.48
Pizzas;2024;9;62536917.28;42234157.28
Pizzas;2024;10;93972158.22;63268560.22
Pizzas;2024;11;104303972.51;70278744.51
Pizzas;2024;12;79275873.98;53378209.98
Pizzas;2025;2;29582380.70;22661748.70
Pizzas;2025;3;231843603.93;177635091.93
Pizzas;2025;4;205702070.55;157774786.55
Pizzas;2025;5;170383821.07;130692901.07
Pizzas;2025;6;89985236.43;69003156.43
Pizzas;2025;7;53460571.69;40999707.69
Pizzas;2025;8;6362646.44;4860390.44
Preparados;2023;2;8193364.00;2546372.00
Preparados;2023;3;66949880.00;20883688.00
Preparados;2023;4;73885672.00;22900632.00
Preparados;2023;5;53687084.00;16729900.00
Preparados;2023;6;30067416.00;9332040.00
Preparados;2023;7;42665412.00;13374820.00
Preparados;2023;8;42110496.00;13058992.00
Preparados;2023;9;28336880.00;8775456.00
Preparados;2023;10;47835604.00;14792500.00
Preparados;2023;11;43314088.00;13286104.00
Preparados;2023;12;38997604.00;12143860.00
Preparados;2024;2;20933107.06;14049603.06
Preparados;2024;3;164829602.42;110839506.42
Preparados;2024;4;137022107.75;92216907.75
Preparados;2024;5;122361044.25;82326724.25
Preparados;2024;6;66337598.95;44661102.95
Preparados;2024;7;84462367.55;56896255.55
Preparados;2024;8;83859115.18;56415403.18
Preparados;2024;9;56605994.40;38122234.40
Preparados;2024;10;116866443.90;78631403.90
Preparados;2024;11;77163013.18;51998117.18
Preparados;2024;12;76748160.79;51674112.79
Preparados;2025;2;37085907.17;28431139.17
Preparados;2025;3;213976321.12;164019985.12
Preparados;2025;4;194979359.54;149472399.54
Preparados;2025;5;181574608.63;139151584.63
Preparados;2025;6;83990984.99;64461928.99
Preparados;2025;7;69543733.03;53316485.03
Preparados;2025;8;14019980.20;10752988.20
Verduras;2023;1;50700.00;15210.00
Verduras;2023;2;4846753.40;1404468.40
Verduras;2023;3;30836472.30;8935243.30
Verduras;2023;4;31256121.00;9052233.00
Verduras;2023;5;29009359.20;8421421.20
Verduras;2023;6;12931594.10;3744899.10
Verduras;2023;7;18951737.40;5510197.40
Verduras;2023;8;18611892.60;5416500.60
Verduras;2023;9;13916850.10;4036196.10
Verduras;2023;10;21487216.50;6236526.50
Verduras;2023;11;18146963.80;5237815.80
Verduras;2023;12;21313306.70;6178823.70
Verduras;2024;2;8395792.74;5566154.74
Verduras;2024;3;69864971.99;46376653.99
Verduras;2024;4;67963971.20;45118176.20
Verduras;2024;5;53507909.99;35516747.99
Verduras;2024;6;29242503.82;19417709.82
Verduras;2024;7;41024610.82;27249219.82
Verduras;2024;8;38346416.62;25455146.62
Verduras;2024;9;28663082.92;19055001.92
Verduras;2024;10;49520004.90;32847320.90
Verduras;2024;11;42469587.50;28218987.50
Verduras;2024;12;35636920.34;23669265.34
Verduras;2025;2;14358862.60;10921211.60
Verduras;2025;3;101993199.73;77465787.73
Verduras;2025;4;88977882.22;67657590.22
Verduras;2025;5;79037300.14;60035758.14
Verduras;2025;6;43532162.81;33074386.81
Verduras;2025;7;26074138.16;19814395.16
Verduras;2025;8;4372793.07;3316052.07
